1,2,1
1,3,1
1,4,1
1,5,1
1,6,1
1,7,1
1,8,1
1,11,1
1,13,1
1,25,1
1,32,1
2,1,1
2,3,1
2,4,1
2,5,1
2,6,1
2,7,1
2,8,1
2,10,1
2,17,1
2,23,1
2,31,1
3,1,1
3,2,1
3,4,1
3,5,1
3,7,1
3,8,1
3,12,1
3,31,1
4,1,1
4,2,1
4,3,1
4,5,1
4,6,1
4,7,1
4,8,1
4,9,1
4,11,1
4,19,1
4,21,1
5,1,1
5,2,1
5,3,1
5,4,1
5,6,1
5,7,1
5,8,1
5,9,1
5,14,1
5,21,1
5,28,1
5,30,1
6,1,1
6,2,1
6,4,1
6,5,1
6,7,1
6,8,1
6,25,1
7,1,1
7,2,1
7,3,1
7,4,1
7,5,1
7,6,1
7,8,1
7,11,1
7,17,1
8,1,1
8,2,1
8,3,1
8,4,1
8,5,1
8,6,1
8,7,1
8,10,1
8,15,1
8,22,1
8,25,1
8,29,1
9,4,1
9,5,1
9,10,1
9,11,1
9,12,1
9,13,1
9,14,1
9,15,1
9,16,1
9,17,1
10,2,1
10,8,1
10,9,1
10,11,1
10,12,1
10,13,1
10,14,1
10,15,1
10,16,1
10,24,1
10,31,1
11,1,1
11,4,1
11,7,1
11,9,1
11,10,1
11,12,1
11,13,1
11,14,1
11,15,1
11,16,1
11,21,1
11,24,1
11,27,1
12,3,1
12,9,1
12,10,1
12,11,1
12,13,1
12,14,1
12,15,1
12,16,1
12,22,1
12,24,1
12,27,1
12,32,1
13,1,1
13,9,1
13,10,1
13,11,1
13,12,1
13,14,1
13,15,1
13,16,1
13,32,1
14,5,1
14,9,1
14,10,1
14,11,1
14,12,1
14,13,1
14,15,1
14,16,1
14,19,1
14,27,1
14,32,1
15,8,1
15,9,1
15,10,1
15,11,1
15,12,1
15,13,1
15,14,1
15,16,1
15,18,1
15,24,1
16,9,1
16,10,1
16,11,1
16,12,1
16,13,1
16,14,1
16,15,1
16,20,1
17,2,1
17,7,1
17,9,1
17,19,1
17,20,1
17,21,1
17,22,1
17,23,1
17,24,1
18,15,1
18,19,1
18,20,1
18,21,1
18,22,1
18,23,1
18,24,1
18,25,1
19,4,1
19,14,1
19,17,1
19,18,1
19,20,1
19,21,1
19,22,1
19,23,1
19,24,1
19,32,1
20,16,1
20,17,1
20,18,1
20,19,1
20,21,1
20,22,1
20,24,1
20,25,1
20,28,1
20,32,1
21,4,1
21,5,1
21,11,1
21,17,1
21,18,1
21,19,1
21,20,1
21,22,1
21,23,1
21,24,1
21,25,1
21,28,1
21,32,1
22,8,1
22,12,1
22,17,1
22,18,1
22,19,1
22,20,1
22,21,1
22,23,1
22,24,1
23,2,1
23,17,1
23,18,1
23,19,1
23,21,1
23,22,1
23,24,1
23,25,1
23,26,1
23,27,1
23,28,1
24,10,1
24,11,1
24,12,1
24,15,1
24,17,1
24,18,1
24,19,1
24,20,1
24,21,1
24,22,1
24,23,1
24,32,1
25,1,1
25,6,1
25,8,1
25,18,1
25,20,1
25,21,1
25,23,1
25,26,1
25,27,1
25,28,1
25,29,1
25,30,1
25,31,1
25,32,1
26,23,1
26,25,1
26,27,1
26,28,1
26,29,1
26,30,1
26,31,1
26,32,1
27,11,1
27,12,1
27,14,1
27,23,1
27,25,1
27,26,1
27,28,1
27,29,1
27,30,1
27,31,1
27,32,1
28,5,1
28,20,1
28,21,1
28,23,1
28,25,1
28,26,1
28,27,1
28,29,1
28,30,1
28,31,1
28,32,1
29,8,1
29,25,1
29,26,1
29,27,1
29,28,1
29,30,1
29,31,1
29,32,1
30,5,1
30,25,1
30,26,1
30,27,1
30,28,1
30,29,1
30,31,1
30,32,1
31,2,1
31,3,1
31,10,1
31,25,1
31,26,1
31,27,1
31,28,1
31,29,1
31,30,1
31,32,1
32,1,1
32,12,1
32,13,1
32,14,1
32,19,1
32,20,1
32,21,1
32,24,1
32,25,1
32,26,1
32,27,1
32,28,1
32,29,1
32,30,1
32,31,1
